index	nuc_gene_a__LIGAND_	nuc_gene_i__LIGAND_	nuc_gene_a__RECEPTOR_	nuc_gene_i__RECEPTOR_	cyt_mrna__LIGAND_	cyt_mrna__RECEPTOR_	cyt_prot__LIGAND_	cyt_prot__RECEPTOR_	cyt_prot__LIGAND__RECEPTOR_	
24540.000000	0	2	1	1	2	1	12.2876	0.409626	4.75004	
24570.000000	0	2	1	1	2	1	12.0751	0.419833	4.78662	
24600.000000	0	2	1	1	2	1	11.8712	0.42995	4.82147	
24630.000000	0	2	1	1	2	1	11.6755	0.439968	4.85467	
24660.000000	0	2	1	1	2	1	11.4877	0.44988	4.88628	
24690.000000	0	2	1	1	2	1	11.3076	0.459679	4.91638	
24720.000000	0	2	1	1	2	1	11.1348	0.469358	4.94504	
24750.000000	0	2	1	1	2	1	10.969	0.478911	4.97232	
24780.000000	0	2	1	1	2	1	10.81	0.488331	4.99829	
24810.000000	0	2	1	1	2	1	10.6574	0.497613	5.023	
24840.000000	0	2	0	2	2	1	10.5111	0.506752	5.04652	
24870.000000	0	2	0	2	2	1	10.3708	0.515742	5.0689	
24900.000000	0	2	0	2	2	1	10.2362	0.52458	5.09019	
24930.000000	1	1	0	2	2	1	10.1071	0.533261	5.11045	
24960.000000	0	2	0	2	2	1	9.98333	0.541783	5.12973	
24990.000000	0	2	0	2	2	1	9.8646	0.550142	5.14806	
25020.000000	0	2	0	2	2	1	9.75075	0.558334	5.16551	
25050.000000	0	2	0	2	2	1	9.64158	0.566358	5.18211	
25080.000000	0	2	0	2	2	1	9.53689	0.574212	5.19789	
25110.000000	0	2	0	2	2	1	9.43652	0.581893	5.21291	
25140.000000	0	2	0	2	2	1	9.34028	0.589402	5.2272	
25170.000000	0	2	0	2	2	1	9.24801	0.596736	5.24079	
25200.000000	0	2	0	2	2	1	9.15954	0.603896	5.25372	
25230.000000	0	2	1	1	2	1	9.07473	0.610881	5.26602	
25260.000000	0	2	1	1	2	1	8.99341	0.617692	5.27772	
25290.000000	0	2	1	1	2	1	8.91546	0.624328	5.28886	
25320.000000	0	2	1	1	2	1	8.84073	0.630791	5.29945	
25350.000000	0	2	0	2	2	2	8.7691	0.637082	5.30953	
25380.000000	0	2	0	2	2	2	8.50662	0.71141	5.51292	
25410.000000	0	2	0	2	2	2	8.233	0.76102	5.72984	
25440.000000	0	2	0	2	2	2	7.97302	0.811228	5.9354	
25470.000000	0	2	0	2	2	2	7.7261	0.861961	6.1301	
25500.000000	0	2	0	2	2	2	7.49168	0.913141	6.31442	
25530.000000	0	2	0	2	2	2	7.26918	0.964687	6.48884	
25560.000000	0	2	0	2	2	2	7.05808	1.01652	6.65381	
25590.000000	0	2	0	2	2	2	6.85786	1.06854	6.80978	
25620.000000	0	2	0	2	2	2	6.668	1.12068	6.95719	
25650.000000	0	2	0	2	2	2	6.48802	1.17284	7.09644	
25680.000000	0	2	0	2	2	2	6.31744	1.22495	7.22796	
25710.000000	0	2	0	2	2	2	6.15581	1.27691	7.35212	
25740.000000	0	2	0	2	2	2	6.00267	1.32864	7.46932	
25770.000000	0	2	1	1	2	2	5.8576	1.38007	7.57992	
25800.000000	0	2	1	1	2	2	5.7202	1.43111	7.68426	
25830.000000	0	2	1	1	2	2	5.59006	1.4817	7.78269	
25860.000000	0	2	0	2	2	2	5.46682	1.53176	7.87553	
25890.000000	0	2	0	2	2	2	5.35011	1.58122	7.96309	
25920.000000	0	2	0	2	2	2	5.23958	1.63004	8.04567	
25950.000000	0	2	0	2	2	2	5.1349	1.67814	8.12354	
25980.000000	0	2	0	2	2	2	5.03577	1.72548	8.19698	
26010.000000	0	2	0	2	2	2	4.94187	1.77202	8.26624	
26040.000000	0	2	0	2	2	2	4.85293	1.8177	8.33156	
26070.000000	0	2	0	2	2	2	4.76868	1.8625	8.39318	
26100.000000	0	2	0	2	2	2	4.68885	1.90637	8.4513	
26130.000000	0	2	0	2	2	2	4.61322	1.9493	8.50614	
26160.000000	0	2	0	2	2	2	4.54153	1.99126	8.55789	
26190.000000	0	2	0	2	2	2	4.47359	2.03224	8.60672	
26220.000000	0	2	0	2	2	2	4.40917	2.0722	8.65283	
26250.000000	0	2	0	2	2	2	4.34809	2.11115	8.69636	
26280.000000	0	2	0	2	2	2	4.29016	2.14908	8.73747	
26310.000000	0	2	0	2	2	2	4.23522	2.18599	8.7763	
26340.000000	0	2	0	2	2	2	4.18308	2.22186	8.813	
26370.000000	0	2	1	1	2	2	4.13361	2.25672	8.84767	
26400.000000	0	2	1	1	2	2	4.08666	2.29055	8.88046	
26430.000000	0	2	1	1	2	2	4.04208	2.32336	8.91146	
26460.000000	0	2	1	1	2	2	3.99975	2.35518	8.94078	
26490.000000	0	2	1	1	2	2	3.95955	2.386	8.96852	
26520.000000	0	2	1	1	2	2	3.92136	2.41584	8.99477	
26550.000000	0	2	1	1	2	2	3.88508	2.44471	9.01963	
26580.000000	0	2	0	2	2	2	3.8506	2.47264	9.04316	
26610.000000	0	2	0	2	2	2	3.81782	2.49964	9.06545	
26640.000000	0	2	0	2	2	2	3.78666	2.52571	9.08657	
26670.000000	0	2	0	2	2	2	3.75703	2.5509	9.10658	
26700.000000	0	2	0	2	2	2	3.72885	2.57521	9.12555	
26730.000000	0	2	0	2	2	2	3.70205	2.59866	9.14354	
26760.000000	0	2	0	2	2	2	3.67655	2.62128	9.1606	
26790.000000	0	2	0	2	2	2	3.65228	2.64308	9.17679	
26820.000000	0	2	0	2	2	2	3.62918	2.6641	9.19215	
26850.000000	0	2	0	2	2	2	3.60719	2.68434	9.20673	
26880.000000	0	2	0	2	2	2	3.58626	2.70383	9.22057	
26910.000000	0	2	0	2	2	2	3.56633	2.72259	9.23371	
26940.000000	0	2	0	2	2	2	3.54735	2.74065	9.24619	
26970.000000	0	2	0	2	2	2	3.52927	2.75802	9.25805	
27000.000000	0	2	0	2	2	2	3.51205	2.77473	9.26932	
27030.000000	0	2	0	2	2	2	3.49564	2.79079	9.28003	
27060.000000	0	2	0	2	2	2	3.48001	2.80624	9.29021	
27090.000000	0	2	0	2	2	2	3.46511	2.82108	9.2999	
27120.000000	0	2	0	2	2	2	3.45091	2.83534	9.3091	
27150.000000	0	2	0	2	2	2	3.43738	2.84903	9.31786	
27180.000000	0	2	0	2	2	2	3.42447	2.86218	9.32619	
27210.000000	0	2	0	2	2	2	3.41217	2.87481	9.33412	
27240.000000	0	2	0	2	2	2	3.40045	2.88693	9.34166	
27270.000000	0	2	0	2	2	2	3.38927	2.89856	9.34884	
27300.000000	0	2	1	1	2	2	3.3786	2.90972	9.35567	
27330.000000	0	2	1	1	2	2	3.36844	2.92042	9.36218	
27360.000000	0	2	0	2	2	2	3.35874	2.93069	9.36838	
27390.000000	0	2	1	1	2	2	3.34949	2.94054	9.37428	
27420.000000	0	2	1	1	2	2	3.34067	2.94998	9.37989	
27450.000000	0	2	1	1	2	2	3.33225	2.95903	9.38525	
27480.000000	0	2	1	1	2	2	3.32422	2.9677	9.39035	
27510.000000	0	2	1	1	2	2	3.31656	2.97601	9.3952	
27540.000000	0	2	1	1	2	2	3.30925	2.98398	9.39983	
27570.000000	0	2	1	1	2	2	3.30228	2.99161	9.40424	
27600.000000	0	2	1	1	2	2	3.29563	2.99892	9.40844	
27630.000000	0	2	1	1	2	2	3.28928	3.00592	9.41245	
27660.000000	0	2	1	1	2	2	3.28323	3.01262	9.41627	
27690.000000	0	2	1	1	2	2	3.27745	3.01904	9.41991	
27720.000000	0	2	2	0	2	2	3.27193	3.02519	9.42338	
27750.000000	0	2	2	0	2	2	3.26667	3.03107	9.42668	
27780.000000	1	1	2	0	2	2	3.26165	3.0367	9.42984	
27810.000000	1	1	2	0	2	2	3.25685	3.04209	9.43284	
27840.000000	0	2	2	0	2	2	3.25228	3.04725	9.43571	
27870.000000	0	2	0	2	2	2	3.24791	3.05219	9.43844	
27900.000000	0	2	0	2	2	2	3.24375	3.05691	9.44105	
27930.000000	0	2	0	2	2	2	3.23977	3.06142	9.44354	
27960.000000	0	2	0	2	2	2	3.23598	3.06574	9.44591	
27990.000000	0	2	0	2	2	2	3.23236	3.06988	9.44817	
28020.000000	0	2	0	2	2	2	3.2289	3.07383	9.45032	
28050.000000	0	2	0	2	2	2	3.2256	3.07761	9.45238	
28080.000000	0	2	0	2	2	2	3.22246	3.08122	9.45434	
28110.000000	0	2	0	2	2	2	3.21945	3.08468	9.45621	
28140.000000	0	2	0	2	2	2	3.21659	3.08798	9.458	
28170.000000	0	2	0	2	2	2	3.21385	3.09114	9.4597	
28200.000000	0	2	0	2	2	2	3.21124	3.09415	9.46132	
28230.000000	0	2	0	2	2	2	3.20875	3.09704	9.46287	
28260.000000	0	2	0	2	2	2	3.20637	3.0998	9.46435	
28290.000000	0	2	0	2	2	2	3.2041	3.10243	9.46576	
28320.000000	0	2	0	2	2	2	3.20194	3.10495	9.4671	
28350.000000	0	2	0	2	2	2	3.19987	3.10735	9.46838	
28380.000000	0	2	0	2	2	2	3.1979	3.10965	9.4696	
28410.000000	0	2	0	2	2	2	3.19602	3.11184	9.47077	
28440.000000	0	2	0	2	2	2	3.19422	3.11394	9.47188	
28470.000000	0	2	0	2	2	2	3.19251	3.11594	9.47294	
28500.000000	0	2	1	1	2	1	3.19088	3.11786	9.47395	
28530.000000	0	2	0	2	2	1	3.30084	2.93745	9.36339	
28560.000000	0	2	0	2	2	1	3.42901	2.78845	9.23466	
28590.000000	0	2	0	2	2	1	3.55633	2.65122	9.10679	
28620.000000	0	2	0	2	2	1	3.68242	2.5248	8.98019	
28650.000000	0	2	0	2	2	1	3.8069	2.40829	8.85522	
28680.000000	0	2	0	2	2	1	3.92947	2.30088	8.73217	
28710.000000	0	2	0	2	2	1	4.04986	2.20179	8.61134	
28740.000000	0	2	0	2	2	1	4.16782	2.11032	8.49295	
28770.000000	0	2	0	2	2	1	4.28316	2.02581	8.3772	
28800.000000	0	2	0	2	2	1	4.3957	1.94768	8.26427	
28830.000000	0	2	0	2	2	1	4.50532	1.87537	8.15427	
28860.000000	0	2	0	2	2	1	4.61192	1.8084	8.04732	
28890.000000	0	2	0	2	2	1	4.71541	1.7463	7.94349	
28920.000000	0	2	0	2	2	1	4.81575	1.68868	7.84283	
28950.000000	0	2	0	2	2	1	4.9129	1.63515	7.74536	
28980.000000	0	2	0	2	2	1	5.00686	1.58538	7.65111	
29010.000000	0	2	0	2	2	1	5.09764	1.53907	7.56006	
29040.000000	0	2	0	2	2	1	5.18524	1.49592	7.47218	
29070.000000	0	2	0	2	2	1	5.26971	1.45569	7.38746	
29100.000000	0	2	0	2	2	1	5.35108	1.41814	7.30584	
29130.000000	0	2	0	2	2	1	5.42942	1.38308	7.22727	
29160.000000	0	2	0	2	2	1	5.50478	1.35029	7.15169	
29190.000000	0	2	0	2	2	1	5.57722	1.31962	7.07904	
29220.000000	0	2	0	2	2	1	5.64682	1.29091	7.00924	
29250.000000	0	2	0	2	2	1	5.71364	1.264	6.94222	
29280.000000	0	2	0	2	2	1	5.77778	1.23876	6.87791	
29310.000000	0	2	0	2	2	1	5.83929	1.21508	6.81622	
29340.000000	0	2	0	2	2	1	5.89827	1.19285	6.75707	
29370.000000	0	2	0	2	2	1	5.95479	1.17196	6.70039	
29400.000000	1	1	0	2	2	1	6.00894	1.15232	6.64609	
29430.000000	1	1	0	2	2	1	6.06079	1.13384	6.59409	
29460.000000	1	1	0	2	2	1	6.11043	1.11645	6.54432	
29490.000000	1	1	0	2	2	1	6.15794	1.10007	6.49668	
29520.000000	1	1	0	2	2	1	6.20338	1.08463	6.45111	
29550.000000	1	1	0	2	2	1	6.24685	1.07009	6.40753	
29580.000000	1	1	0	2	2	1	6.28841	1.05636	6.36586	
29610.000000	1	1	0	2	2	1	6.32813	1.04342	6.32602	
29640.000000	1	1	0	2	2	1	6.3661	1.0312	6.28796	
29670.000000	1	1	0	2	2	1	6.40237	1.01966	6.25158	
29700.000000	1	1	0	2	2	1	6.43702	1.00876	6.21684	
29730.000000	1	1	0	2	2	1	6.47011	0.998458	6.18366	
29760.000000	1	1	0	2	2	1	6.50171	0.988721	6.15197	
29790.000000	1	1	0	2	2	1	6.53188	0.979513	6.12173	
29820.000000	1	1	0	2	2	1	6.56068	0.970804	6.09285	
29850.000000	1	1	0	2	2	1	6.58816	0.962564	6.0653	
29880.000000	1	1	0	2	2	1	6.61438	0.954766	6.03901	
29910.000000	1	1	0	2	2	1	6.6394	0.947384	6.01392	
29940.000000	1	1	0	2	2	1	6.66326	0.940394	5.99	
29970.000000	1	1	0	2	2	1	6.68602	0.933774	5.96718	
30000.000000	0	2	0	2	2	1	6.70773	0.927503	5.94541	
30030.000000	1	1	0	2	2	1	6.72842	0.921562	5.92466	
30060.000000	1	1	0	2	2	1	6.74816	0.915932	5.90488	
30090.000000	1	1	0	2	2	1	6.76697	0.910595	5.88602	
30120.000000	1	1	0	2	2	1	6.78489	0.905537	5.86804	
30150.000000	2	0	0	2	2	1	6.80198	0.90074	5.85091	
30180.000000	2	0	0	2	2	1	6.81827	0.896192	5.83458	
30210.000000	1	1	0	2	2	1	6.83378	0.891878	5.81902	
30240.000000	1	1	0	2	2	1	6.84857	0.887786	5.8042	
30270.000000	0	2	0	2	2	1	6.86265	0.883905	5.79008	
30300.000000	0	2	0	2	2	1	6.87607	0.880223	5.77663	
30330.000000	0	2	0	2	2	1	6.88884	0.876729	5.76382	
30360.000000	0	2	0	2	2	1	6.90101	0.873414	5.75162	
30390.000000	0	2	0	2	2	1	6.9126	0.870268	5.74	
30420.000000	0	2	0	2	2	1	6.92364	0.867282	5.72894	
30450.000000	0	2	0	2	2	1	6.93414	0.864448	5.71841	
30480.000000	0	2	0	2	2	1	6.94414	0.861758	5.70838	
30510.000000	1	1	0	2	2	1	6.95366	0.859204	5.69883	
30540.000000	1	1	0	2	2	1	6.96273	0.85678	5.68974	
30570.000000	1	1	0	2	2	1	6.97135	0.854479	5.6811	
30600.000000	1	1	0	2	2	1	6.97956	0.852294	5.67287	
30630.000000	1	1	0	2	2	1	6.98738	0.850219	5.66503	
30660.000000	1	1	0	2	2	1	6.99481	0.84825	5.65758	
30690.000000	1	1	0	2	2	1	7.00188	0.846379	5.65049	
30720.000000	1	1	0	2	2	1	7.00861	0.844603	5.64374	
30750.000000	1	1	0	2	2	1	7.01502	0.842917	5.63732	
30780.000000	1	1	0	2	2	1	7.02111	0.841316	5.63121	
30810.000000	0	2	0	2	2	1	7.0269	0.839795	5.6254	
30840.000000	0	2	0	2	2	1	7.03241	0.838351	5.61988	
30870.000000	1	1	0	2	2	1	7.03766	0.83698	5.61462	
30900.000000	1	1	0	2	2	1	7.04264	0.835677	5.60963	
30930.000000	1	1	0	2	2	1	7.04738	0.83444	5.60487	
30960.000000	1	1	0	2	2	1	7.05189	0.833266	5.60035	
30990.000000	1	1	0	2	2	1	7.05618	0.832151	5.59606	
31020.000000	1	1	0	2	2	1	7.06025	0.831091	5.59197	
31050.000000	1	1	0	2	2	1	7.06413	0.830085	5.58808	
31080.000000	1	1	0	2	2	1	7.06781	0.82913	5.58439	
31110.000000	1	1	0	2	2	1	7.07131	0.828223	5.58088	
31140.000000	1	1	0	2	2	1	7.07464	0.827362	5.57754	
31170.000000	1	1	0	2	2	1	7.0778	0.826544	5.57437	
31200.000000	1	1	0	2	2	1	7.08081	0.825767	5.57136	
31230.000000	1	1	0	2	2	1	7.08367	0.825029	5.56849	
31260.000000	1	1	0	2	2	1	7.08638	0.824329	5.56577	
31290.000000	1	1	0	2	2	1	7.08896	0.823663	5.56318	
31320.000000	1	1	0	2	2	1	7.09142	0.823032	5.56072	
31350.000000	1	1	0	2	3	1	7.09375	0.822432	5.55839	
31380.000000	1	1	0	2	3	1	7.39254	0.79609	5.58194	
31410.000000	1	1	0	2	3	1	7.67499	0.769685	5.60569	
31440.000000	1	1	0	2	3	1	7.94472	0.746048	5.62681	
31470.000000	1	1	0	2	3	1	8.20213	0.724802	5.64566	
31500.000000	1	1	0	2	3	1	8.44763	0.705632	5.66255	
31530.000000	1	1	0	2	3	1	8.68163	0.688276	5.67775	
31560.000000	1	1	0	2	3	1	8.90457	0.672511	5.69147	
31590.000000	1	1	0	2	3	1	9.1169	0.65815	5.70388	
31620.000000	1	1	0	2	3	1	9.31904	0.645033	5.71515	
31650.000000	1	1	0	2	3	1	9.51143	0.633022	5.7254	
31680.000000	0	2	0	2	3	1	9.69448	0.621999	5.73476	
31710.000000	0	2	0	2	3	1	9.86861	0.611861	5.74331	
31740.000000	0	2	0	2	3	1	10.0342	0.602519	5.75115	
31770.000000	0	2	0	2	3	1	10.1917	0.593896	5.75835	
31800.000000	0	2	0	2	3	1	10.3413	0.585921	5.76497	
31830.000000	0	2	0	2	3	1	10.4836	0.578536	5.77107	
31860.000000	0	2	0	2	3	1	10.6188	0.571686	5.7767	
31890.000000	0	2	0	2	3	1	10.7473	0.565325	5.7819	
31920.000000	1	1	0	2	3	1	10.8693	0.55941	5.78672	
31950.000000	1	1	1	1	3	1	10.9853	0.553903	5.79118	
31980.000000	0	2	1	1	3	1	11.0954	0.548772	5.79532	
32010.000000	0	2	1	1	3	1	11.2	0.543984	5.79917	
32040.000000	0	2	1	1	3	1	11.2993	0.539514	5.80275	
32070.000000	0	2	1	1	3	1	11.3936	0.535336	5.80608	
32100.000000	0	2	1	1	3	1	11.4831	0.531428	5.80919	
32130.000000	0	2	1	1	3	1	11.5681	0.52777	5.81208	
32160.000000	0	2	1	1	3	1	11.6488	0.524344	5.81479	
32190.000000	0	2	1	1	3	1	11.7253	0.521132	5.81731	
32220.000000	0	2	1	1	3	1	11.798	0.51812	5.81968	
32250.000000	0	2	0	2	2	1	11.867	0.515293	5.82189	
32280.000000	0	2	0	2	2	1	11.6131	0.524632	5.81196	
32310.000000	0	2	0	2	2	1	11.3735	0.534716	5.80132	
32340.000000	0	2	0	2	2	1	11.1467	0.544632	5.79088	
32370.000000	0	2	0	2	2	1	10.9319	0.55437	5.78065	
32400.000000	0	2	0	2	2	1	10.7285	0.563919	5.77062	
32430.000000	0	2	0	2	2	1	10.5359	0.573271	5.76082	
32460.000000	1	1	0	2	2	1	10.3535	0.582419	5.75125	
32490.000000	1	1	0	2	2	1	10.1809	0.591354	5.74191	
32520.000000	1	1	0	2	2	1	10.0174	0.600072	5.73281	
32550.000000	0	2	0	2	2	1	9.86269	0.608566	5.72395	
32580.000000	0	2	0	2	2	1	9.71621	0.616834	5.71534	
32610.000000	0	2	0	2	2	1	9.57755	0.624872	5.70698	
32640.000000	0	2	0	2	2	1	9.4463	0.632678	5.69886	
32670.000000	0	2	0	2	2	1	9.32205	0.64025	5.691	
32700.000000	0	2	0	2	2	1	9.20444	0.647587	5.68338	
32730.000000	0	2	0	2	2	1	9.09313	0.65469	5.67602	
32760.000000	0	2	0	2	2	1	8.98776	0.66156	5.6689	
32790.000000	0	2	0	2	2	1	8.88803	0.668196	5.66202	
32820.000000	0	2	0	2	2	1	8.79364	0.674603	5.65539	
32850.000000	0	2	0	2	2	1	8.70429	0.680782	5.649	
32880.000000	0	2	0	2	2	1	8.61974	0.686736	5.64285	
32910.000000	0	2	0	2	2	1	8.53971	0.692468	5.63692	
32940.000000	0	2	0	2	2	1	8.46397	0.697983	5.63123	
32970.000000	0	2	0	2	2	1	8.39229	0.703284	5.62576	
33000.000000	0	2	0	2	2	1	8.32446	0.708376	5.6205	
33030.000000	0	2	0	2	2	1	8.26026	0.713265	5.61546	
33060.000000	0	2	0	2	2	1	8.1995	0.717954	5.61063	
33090.000000	0	2	0	2	2	1	8.14201	0.722449	5.60599	
33120.000000	0	2	0	2	2	1	8.0876	0.726755	5.60156	
33150.000000	0	2	0	2	2	1	8.03611	0.730878	5.59731	
33180.000000	0	2	0	2	2	1	7.98738	0.734824	5.59325	
33210.000000	0	2	0	2	2	1	7.94128	0.738597	5.58936	
33240.000000	0	2	0	2	2	1	7.89765	0.742203	5.58565	
33270.000000	0	2	0	2	2	1	7.85636	0.745649	5.58211	
33300.000000	0	2	0	2	2	1	7.8173	0.748939	5.57872	
33330.000000	0	2	0	2	2	1	7.78034	0.752079	5.57549	
33360.000000	0	2	0	2	2	1	7.74536	0.755075	5.57241	
33390.000000	0	2	0	2	2	1	7.71227	0.757932	5.56948	
33420.000000	0	2	0	2	2	1	7.68096	0.760655	5.56668	
33450.000000	0	2	0	2	2	1	7.65133	0.76325	5.56401	
33480.000000	0	2	0	2	2	1	7.62331	0.765721	5.56147	
33510.000000	0	2	0	2	2	1	7.59679	0.768074	5.55905	
33540.000000	0	2	0	2	2	1	7.57171	0.770313	5.55675	
33570.000000	0	2	0	2	2	1	7.54798	0.772444	5.55457	
33600.000000	0	2	0	2	2	1	7.52553	0.77447	5.55249	
33630.000000	0	2	0	2	2	1	7.5043	0.776397	5.55051	
33660.000000	0	2	1	1	2	1	7.48421	0.778228	5.54863	
33690.000000	0	2	1	1	2	1	7.46521	0.779969	5.54684	
33720.000000	0	2	1	1	2	1	7.44724	0.781622	5.54514	
33750.000000	0	2	1	1	2	1	7.43024	0.783193	5.54353	
33780.000000	0	2	1	1	2	1	7.41417	0.784684	5.542	
33810.000000	0	2	1	1	2	1	7.39896	0.7861	5.54055	
33840.000000	0	2	0	2	2	1	7.38458	0.787443	5.53917	
33870.000000	0	2	0	2	2	1	7.37098	0.788718	5.53786	
33900.000000	0	2	0	2	2	1	7.35812	0.789927	5.53662	
33930.000000	0	2	0	2	2	1	7.34596	0.791074	5.53545	
33960.000000	0	2	0	2	2	1	7.33446	0.792162	5.53433	
33990.000000	0	2	0	2	2	1	7.32359	0.793194	5.53327	
34020.000000	0	2	0	2	2	1	7.31331	0.794171	5.53227	
34050.000000	0	2	0	2	2	1	7.30359	0.795098	5.53132	
34080.000000	0	2	0	2	2	1	7.2944	0.795976	5.53042	
34110.000000	0	2	0	2	2	1	7.28571	0.796808	5.52957	
34140.000000	0	2	0	2	2	1	7.2775	0.797596	5.52876	
34170.000000	0	2	0	2	2	1	7.26973	0.798342	5.52799	
34200.000000	0	2	0	2	2	1	7.26239	0.799049	5.52727	
34230.000000	0	2	0	2	2	1	7.25546	0.799719	5.52658	
34260.000000	0	2	0	2	2	1	7.2489	0.800353	5.52593	
34290.000000	0	2	0	2	2	1	7.2427	0.800953	5.52532	
34320.000000	0	2	0	2	2	1	7.23684	0.80152	5.52473	
34350.000000	0	2	0	2	2	1	7.2313	0.802058	5.52418	
34380.000000	0	2	0	2	2	1	7.22607	0.802566	5.52366	
34410.000000	1	1	0	2	2	1	7.22113	0.803048	5.52317	
34440.000000	1	1	0	2	2	1	7.21645	0.803503	5.5227	
34470.000000	1	1	0	2	2	1	7.21204	0.803934	5.52226	
34500.000000	0	2	0	2	2	1	7.20786	0.804341	5.52184	
34530.000000	0	2	0	2	2	1	7.20392	0.804726	5.52145	
34560.000000	0	2	0	2	2	1	7.2002	0.805091	5.52107	
34590.000000	0	2	0	2	2	1	7.19668	0.805435	5.52072	
34620.000000	0	2	0	2	2	1	7.19335	0.805761	5.52039	
34650.000000	0	2	0	2	2	1	7.19021	0.806069	5.52007	
34680.000000	0	2	0	2	2	1	7.18725	0.80636	5.51977	
34710.000000	0	2	0	2	2	1	7.18444	0.806635	5.51949	
34740.000000	0	2	0	2	2	1	7.1818	0.806896	5.51922	
34770.000000	0	2	0	2	2	1	7.1793	0.807142	5.51897	
34800.000000	0	2	0	2	2	1	7.17694	0.807374	5.51873	
34830.000000	0	2	0	2	2	1	7.17471	0.807594	5.51851	
34860.000000	0	2	0	2	2	1	7.1726	0.807801	5.5183	
34890.000000	0	2	0	2	2	1	7.17061	0.807997	5.5181	
34920.000000	0	2	0	2	2	1	7.16873	0.808182	5.51791	
34950.000000	0	2	0	2	2	1	7.16696	0.808357	5.51773	
34980.000000	0	2	0	2	2	1	7.16528	0.808522	5.51756	
35010.000000	0	2	0	2	2	1	7.1637	0.808679	5.5174	
35040.000000	0	2	0	2	2	1	7.16222	0.808826	5.51725	
35070.000000	0	2	0	2	2	1	7.16081	0.808964	5.5171	
35100.000000	0	2	0	2	2	1	7.15948	0.809095	5.51697	
35130.000000	0	2	0	2	2	1	7.15823	0.809219	5.51684	
35160.000000	0	2	0	2	2	1	7.15705	0.809336	5.51672	
35190.000000	0	2	0	2	2	1	7.15593	0.809447	5.51661	
35220.000000	1	1	0	2	2	1	7.15488	0.809551	5.5165	
35250.000000	1	1	0	2	2	1	7.15388	0.80965	5.5164	
35280.000000	1	1	0	2	2	1	7.15294	0.809743	5.51631	
35310.000000	1	1	0	2	2	1	7.15205	0.809831	5.51622	
35340.000000	1	1	0	2	2	1	7.15122	0.809914	5.51613	
35370.000000	1	1	0	2	2	1	7.15042	0.809992	5.51605	
35400.000000	1	1	0	2	2	1	7.14968	0.810066	5.51598	
35430.000000	1	1	0	2	2	1	7.14897	0.810136	5.5159	
35460.000000	1	1	0	2	2	1	7.14831	0.810202	5.51584	
35490.000000	1	1	0	2	2	1	7.14768	0.810264	5.51577	
35520.000000	1	1	0	2	2	1	7.14709	0.810323	5.51571	
35550.000000	1	1	0	2	2	1	7.14653	0.810378	5.51566	
35580.000000	1	1	0	2	2	1	7.146	0.81043	5.5156	
35610.000000	1	1	0	2	2	1	7.1455	0.81048	5.51555	
35640.000000	0	2	0	2	2	1	7.14504	0.810526	5.5155	
35670.000000	0	2	0	2	2	1	7.14459	0.81057	5.51546	
35700.000000	0	2	0	2	2	1	7.14417	0.810612	5.51542	
35730.000000	0	2	0	2	2	1	7.14378	0.810651	5.51538	
35760.000000	0	2	0	2	2	1	7.14341	0.810688	5.51534	
35790.000000	0	2	1	1	2	1	7.14305	0.810723	5.5153	
35820.000000	0	2	1	1	2	1	7.14272	0.810756	5.51527	
35850.000000	0	2	1	1	2	1	7.14241	0.810787	5.51524	
35880.000000	0	2	1	1	2	1	7.14212	0.810816	5.51521	
35910.000000	0	2	1	1	2	1	7.14184	0.810844	5.51518	
35940.000000	0	2	1	1	2	1	7.14158	0.81087	5.51515	
35970.000000	0	2	1	1	2	1	7.14133	0.810894	5.51513	
36000.000000	0	2	1	1	2	1	7.1411	0.810917	5.5151	
36030.000000	0	2	1	1	2	1	7.14088	0.810939	5.51508	
36060.000000	0	2	1	1	2	1	7.14067	0.81096	5.51506	
36090.000000	0	2	1	1	2	1	7.14047	0.810979	5.51504	
36120.000000	0	2	1	1	2	1	7.14029	0.810997	5.51502	
36150.000000	0	2	1	1	2	1	7.14012	0.811015	5.515	
36180.000000	0	2	1	1	2	1	7.13995	0.811031	5.51499	
36210.000000	0	2	1	1	2	1	7.1398	0.811046	5.51497	
36240.000000	0	2	1	1	2	1	7.13965	0.811061	5.51496	
36270.000000	0	2	1	1	2	1	7.13952	0.811074	5.51494	
36300.000000	0	2	0	2	2	1	7.13939	0.811087	5.51493	
36330.000000	0	2	0	2	2	1	7.13927	0.811099	5.51492	
36360.000000	0	2	0	2	2	1	7.13915	0.811111	5.5149	
36390.000000	0	2	0	2	2	1	7.13904	0.811121	5.51489	
36420.000000	0	2	0	2	2	1	7.13894	0.811131	5.51488	
36450.000000	0	2	0	2	2	1	7.13884	0.811141	5.51487	
36480.000000	0	2	0	2	2	1	7.13875	0.81115	5.51486	
36510.000000	0	2	0	2	2	1	7.13867	0.811158	5.51486	
36540.000000	0	2	0	2	2	1	7.13859	0.811166	5.51485	
36570.000000	0	2	0	2	2	1	7.13851	0.811174	5.51484	
36600.000000	0	2	0	2	2	1	7.13844	0.811181	5.51483	
36630.000000	0	2	0	2	2	1	7.13838	0.811188	5.51483	
36660.000000	0	2	0	2	2	1	7.13831	0.811194	5.51482	
36690.000000	0	2	0	2	2	1	7.13825	0.8112	5.51481	
36720.000000	0	2	0	2	2	1	7.1382	0.811205	5.51481	
