index	nuc_gene_a__LIGAND_	nuc_gene_i__LIGAND_	nuc_gene_a__RECEPTOR_	nuc_gene_i__RECEPTOR_	cyt_mrna__LIGAND_	cyt_mrna__RECEPTOR_	cyt_prot__LIGAND_	cyt_prot__RECEPTOR_	cyt_prot__LIGAND__RECEPTOR_	
79110.000000	0	2	1	1	201	206	15.5327	81.4988	1203.92	
79140.000000	0	2	1	1	201	206	16.3031	78.0261	1209.58	
79170.000000	0	2	0	2	200	206	17.0209	75.0238	1214.51	
79200.000000	0	2	0	2	200	205	17.527	73.0509	1218.17	
79230.000000	0	2	0	2	200	205	18.1477	70.7156	1221.2	
79260.000000	0	2	0	2	200	204	18.7193	68.6962	1223.82	
79290.000000	0	2	0	2	200	204	19.4153	66.3377	1225.93	
79320.000000	0	2	0	2	200	204	20.0578	64.303	1227.75	
79350.000000	0	2	0	2	199	204	20.6464	62.5451	1229.32	
79380.000000	0	2	0	2	198	204	20.9724	61.5985	1230.09	
79410.000000	0	2	0	2	197	204	21.0552	61.3502	1230.2	
79440.000000	0	2	0	2	197	204	20.9207	61.7102	1229.71	
79470.000000	0	2	0	2	197	204	20.8062	62.0289	1229.28	
79500.000000	0	2	0	2	197	204	20.7066	62.3089	1228.9	
79530.000000	0	2	0	2	196	203	20.6199	62.5548	1228.56	
79560.000000	0	2	0	2	196	203	20.5313	62.7577	1227.5	
79590.000000	0	2	0	2	196	203	20.4573	62.9389	1226.56	
79620.000000	0	2	0	2	196	201	20.3927	63.0981	1225.74	
79650.000000	0	2	0	2	196	201	20.7181	62.0465	1224.64	
79680.000000	0	2	0	2	196	201	21.0115	61.1337	1223.67	
79710.000000	0	2	0	2	196	200	21.2738	60.3395	1222.81	
79740.000000	0	2	0	2	196	200	21.7143	59.0671	1221.85	
79770.000000	0	2	0	2	195	200	22.1123	57.9651	1221	
79800.000000	0	2	0	2	194	199	22.239	57.5658	1219.68	
79830.000000	0	2	0	2	194	198	22.3397	57.2059	1217.75	
79860.000000	0	2	0	2	194	198	22.6526	56.3271	1215.84	
79890.000000	0	2	0	2	194	197	22.9333	55.5642	1214.16	
79920.000000	0	2	0	2	193	197	23.4152	54.3435	1212.45	
79950.000000	0	2	0	2	193	197	23.5986	53.8252	1210.4	
79980.000000	0	2	0	2	193	197	23.7636	53.3759	1208.6	
80010.000000	0	2	0	2	193	196	23.9096	52.9841	1207.03	
80040.000000	0	2	0	2	193	196	24.2835	52.0971	1205.4	
80070.000000	0	2	1	1	192	196	24.6191	51.3287	1203.97	
80100.000000	0	2	1	1	192	200	24.6499	51.1838	1202.19	
80130.000000	0	2	0	2	192	201	23.6949	53.2387	1201.62	
80160.000000	0	2	0	2	192	201	22.6688	55.6381	1201.3	
80190.000000	0	2	0	2	192	201	21.8198	57.7873	1200.98	
80220.000000	0	2	0	2	192	201	21.1134	59.7049	1200.66	
80250.000000	0	2	0	2	192	201	20.522	61.4099	1200.35	
80280.000000	0	2	0	2	191	201	20.0242	62.9218	1200.06	
80310.000000	0	2	0	2	191	201	19.4093	64.8579	1199.2	
80340.000000	0	2	0	2	191	201	18.8963	66.5771	1198.41	
80370.000000	0	2	0	2	191	201	18.4639	68.0979	1197.71	
80400.000000	0	2	0	2	191	200	18.0978	69.4407	1197.09	
80430.000000	0	2	0	2	191	199	17.9448	69.9892	1196.37	
80460.000000	0	2	0	2	191	199	17.9719	69.8362	1195.59	
80490.000000	1	1	0	2	190	199	17.9964	69.7031	1194.9	
80520.000000	1	1	0	2	190	198	17.8457	70.2089	1193.67	
80550.000000	1	1	0	2	192	198	17.8757	70.0185	1192.44	
80580.000000	1	1	0	2	194	197	18.2519	68.6116	1192.6	
80610.000000	1	1	0	2	197	196	19.1302	65.5444	1193.78	
80640.000000	1	1	0	2	198	196	20.7622	60.5436	1196.34	
80670.000000	1	1	0	2	200	196	22.588	55.7731	1198.98	
80700.000000	1	1	0	2	202	196	24.9037	50.7279	1202.15	
80730.000000	1	1	0	2	203	196	27.7939	45.5887	1205.66	
80760.000000	1	1	0	2	206	196	31.0004	40.9774	1208.84	
80790.000000	1	1	1	1	207	196	35.3238	36.0745	1212.49	
80820.000000	1	1	1	1	209	197	40.0257	31.9123	1215.56	
80850.000000	1	1	1	1	211	200	45.0769	28.4164	1218.9	
80880.000000	1	1	1	1	211	200	49.3822	26.0471	1223.53	
80910.000000	1	1	1	1	212	200	53.3502	24.1804	1227.36	
80940.000000	1	1	0	2	216	200	57.546	22.4774	1230.79	
80970.000000	1	1	0	2	216	200	63.765	20.3459	1234.43	
81000.000000	1	1	0	2	219	200	69.4418	18.7238	1237.37	
81030.000000	1	1	0	2	218	200	76.5243	17.0294	1240.21	
81060.000000	1	1	0	2	221	200	82.2375	15.8713	1242.38	
81090.000000	1	1	0	2	220	200	89.3956	14.6252	1244.5	
81120.000000	1	1	1	1	220	199	95.0815	13.7669	1246.13	
81150.000000	0	2	1	1	219	199	100.82	12.9868	1246.78	
81180.000000	0	2	1	1	218	200	105.181	12.4519	1247.2	
81210.000000	0	2	1	1	218	202	107.589	12.1844	1248.17	
81240.000000	0	2	1	1	218	202	108.275	12.1335	1250.44	
81270.000000	0	2	1	1	217	202	108.869	12.0854	1252.42	
81300.000000	0	2	1	1	217	201	108.667	12.1228	1254.08	
81330.000000	0	2	1	1	217	202	109.204	12.0673	1254.81	
81360.000000	0	2	1	1	217	204	108.961	12.1092	1256.16	
81390.000000	0	2	1	1	217	205	107.321	12.3237	1258.76	
81420.000000	0	2	0	2	217	206	105.181	12.6055	1261.75	
81450.000000	0	2	0	2	217	206	102.613	12.9559	1265.06	
81480.000000	0	2	0	2	217	205	100.381	13.2726	1267.93	
81510.000000	0	2	0	2	217	204	99.1402	13.4541	1269.74	
81540.000000	0	2	0	2	216	204	98.7598	13.5119	1270.61	
81570.000000	0	2	0	2	216	203	97.7227	13.6617	1271.27	
81600.000000	0	2	0	2	216	203	97.5158	13.6867	1271.15	
81630.000000	0	2	0	2	214	203	97.3375	13.7106	1271.04	
81660.000000	0	2	0	2	214	202	95.7711	13.931	1270.75	
81690.000000	0	2	0	2	214	202	95.1016	14.0161	1269.79	
81720.000000	0	2	0	2	214	202	94.5203	14.0935	1268.96	
81750.000000	0	2	0	2	214	202	94.0135	14.1617	1268.23	
81780.000000	0	2	0	2	214	202	93.5717	14.2217	1267.59	
81810.000000	0	2	0	2	214	201	93.1865	14.2745	1267.03	
81840.000000	0	2	0	2	214	201	93.5411	14.2049	1265.86	
81870.000000	0	2	0	2	213	200	93.8529	14.1468	1264.83	
81900.000000	0	2	0	2	213	199	94.1153	14.086	1263.13	
81930.000000	0	2	0	2	212	199	95.0415	13.9229	1260.95	
81960.000000	0	2	0	2	212	198	95.1474	13.8859	1258.95	
81990.000000	0	2	0	2	212	198	95.9375	13.7432	1256.5	
82020.000000	0	2	0	2	212	197	96.6307	13.6225	1254.36	
82050.000000	0	2	0	2	212	196	97.9384	13.4115	1251.79	
82080.000000	0	2	0	2	212	196	99.791	13.1301	1248.84	
82110.000000	0	2	0	2	210	196	101.417	12.8941	1246.25	
82140.000000	0	2	0	2	210	195	101.4	12.8716	1243.81	
82170.000000	0	2	0	2	210	192	102.096	12.7533	1240.97	
82200.000000	0	2	0	2	210	191	104.849	12.3662	1236.35	
82230.000000	0	2	0	2	209	191	107.991	11.9595	1231.57	
82260.000000	0	2	0	2	209	191	110.017	11.7002	1227.32	
82290.000000	0	2	0	2	209	191	111.792	11.4812	1223.59	
82320.000000	0	2	0	2	209	190	113.344	11.2953	1220.34	
82350.000000	0	2	0	2	209	190	115.433	11.0574	1216.77	
82380.000000	0	2	0	2	209	190	117.264	10.8582	1213.65	
82410.000000	0	2	0	2	209	190	118.864	10.689	1210.92	
82440.000000	0	2	0	2	208	190	120.263	10.5449	1208.54	
82470.000000	0	2	0	2	208	190	120.737	10.4856	1206.4	
82500.000000	0	2	0	2	208	190	121.15	10.4344	1204.53	
82530.000000	0	2	0	2	207	190	121.511	10.39	1202.9	
82560.000000	0	2	0	2	207	189	121.076	10.4149	1201.42	
82590.000000	0	2	0	2	207	189	121.438	10.3647	1199.38	
82620.000000	0	2	0	2	207	188	121.756	10.323	1197.61	
82650.000000	0	2	0	2	204	188	122.776	10.2162	1195.32	
82680.000000	0	2	0	2	204	188	121.412	10.3123	1193.13	
82710.000000	0	2	0	2	204	188	120.225	10.3983	1191.22	
82740.000000	0	2	0	2	204	188	119.192	10.4745	1189.56	
82770.000000	0	2	0	2	204	188	118.293	10.5418	1188.1	
82800.000000	0	2	0	2	203	187	117.51	10.6013	1186.84	
82830.000000	0	2	0	2	203	187	116.82	10.6449	1184.93	
82860.000000	0	2	0	2	203	187	116.221	10.6854	1183.26	
82890.000000	1	1	0	2	203	187	115.699	10.721	1181.81	
82920.000000	1	1	0	2	204	187	115.245	10.7523	1180.54	
82950.000000	0	2	0	2	205	187	115.597	10.7108	1179.51	
82980.000000	0	2	0	2	205	187	116.653	10.6069	1178.68	
83010.000000	0	2	0	2	204	187	117.575	10.5176	1177.95	
83040.000000	0	2	0	2	204	186	117.627	10.5068	1177.25	
83070.000000	0	2	0	2	203	186	118.415	10.4229	1175.9	
83100.000000	0	2	0	2	203	186	118.352	10.4178	1174.65	
83130.000000	0	2	0	2	203	186	118.297	10.4134	1173.56	
83160.000000	0	2	0	2	203	186	118.249	10.4097	1172.62	
83190.000000	0	2	0	2	203	186	118.207	10.4064	1171.8	
83220.000000	0	2	0	2	203	186	118.171	10.4035	1171.08	
83250.000000	0	2	0	2	203	185	118.139	10.401	1170.46	
83280.000000	0	2	0	2	203	185	118.858	10.3249	1169.17	
83310.000000	0	2	0	2	202	184	119.486	10.2612	1168.04	
83340.000000	0	2	0	2	202	184	120.024	10.1976	1166.25	
83370.000000	0	2	0	2	202	184	120.496	10.1447	1164.68	
83400.000000	0	2	0	2	202	184	120.906	10.099	1163.32	
83430.000000	0	2	0	2	202	182	121.264	10.0594	1162.14	
83460.000000	0	2	0	2	202	181	123.079	9.88574	1159.6	
83490.000000	0	2	0	2	202	181	125.422	9.67509	1156.63	
83520.000000	1	1	0	2	202	181	127.468	9.49942	1154.04	
83550.000000	1	1	0	2	203	181	129.254	9.3507	1151.78	
83580.000000	1	1	0	2	205	181	131.58	9.17097	1149.86	
83610.000000	1	1	0	2	204	181	135.153	8.91718	1148.29	
83640.000000	1	1	1	1	205	181	137.497	8.75464	1146.87	
83670.000000	1	1	1	1	207	180	140.317	8.57026	1145.67	
83700.000000	1	1	1	1	210	181	145.106	8.27367	1143.94	
83730.000000	1	1	1	1	214	181	150.861	7.95618	1143.32	
83760.000000	1	1	1	1	217	181	159.03	7.54521	1142.91	
83790.000000	1	1	1	1	217	183	168.541	7.1179	1142.63	
83820.000000	1	1	1	1	219	184	175.275	6.85522	1143.92	
83850.000000	0	2	1	1	221	189	181.948	6.61636	1145.89	
83880.000000	0	2	1	1	220	191	185.4	6.53227	1151.6	
83910.000000	0	2	1	1	220	191	186.015	6.54896	1158.12	
83940.000000	0	2	0	2	220	193	186.548	6.56071	1163.8	
83970.000000	0	2	0	2	219	191	185.426	6.63887	1170.33	
84000.000000	0	2	0	2	218	191	185.235	6.66432	1174.39	
84030.000000	0	2	0	2	218	191	184.273	6.71805	1177.9	
84060.000000	0	2	0	2	218	191	183.437	6.76526	1180.94	
84090.000000	0	2	1	1	218	190	182.711	6.80664	1183.59	
84120.000000	0	2	1	1	218	194	182.872	6.80726	1185.1	
84150.000000	0	2	1	1	218	194	179.845	6.95346	1189.58	
84180.000000	0	2	1	1	218	193	177.212	7.07874	1193.47	
84210.000000	0	2	1	1	218	193	175.716	7.15205	1196.07	
84240.000000	0	2	1	1	218	195	174.418	7.2182	1198.32	
84270.000000	0	2	1	1	217	195	171.712	7.35606	1201.86	
84300.000000	0	2	1	1	216	195	168.566	7.51129	1204.89	
84330.000000	0	2	1	1	216	196	165.043	7.68728	1207.49	
84360.000000	0	2	1	1	216	196	161.202	7.89113	1210.53	
84390.000000	0	2	0	2	216	197	157.87	8.07435	1213.17	
84420.000000	0	2	0	2	216	196	154.198	8.2884	1216.23	
84450.000000	0	2	0	2	216	196	151.794	8.43007	1218.11	
84480.000000	0	2	0	2	216	196	149.71	8.55828	1219.74	
84510.000000	0	2	0	2	216	196	147.902	8.67245	1221.15	
84540.000000	0	2	0	2	216	196	146.332	8.7738	1222.37	
84570.000000	0	2	0	2	216	196	144.971	8.86352	1223.43	
84600.000000	0	2	0	2	216	196	143.789	8.94278	1224.35	
84630.000000	0	2	0	2	215	196	142.764	9.0126	1225.15	
84660.000000	0	2	0	2	215	195	141.091	9.12388	1225.79	
84690.000000	0	2	0	2	214	194	140.414	9.16421	1225.58	
84720.000000	0	2	0	2	214	193	139.821	9.19359	1224.56	
84750.000000	0	2	1	1	214	192	140.082	9.16249	1222.9	
84780.000000	0	2	1	1	213	196	141.086	9.07943	1220.68	
84810.000000	0	2	1	1	212	197	138.076	9.29392	1221.8	
84840.000000	0	2	1	1	210	197	133.911	9.59763	1223.49	
84870.000000	0	2	1	1	210	200	128.755	9.99191	1224.83	
84900.000000	0	2	1	1	210	200	122.018	10.5786	1228.25	
84930.000000	0	2	1	1	210	201	116.213	11.1321	1231.18	
84960.000000	1	1	1	1	210	205	110.467	11.743	1234.43	
84990.000000	1	1	1	1	211	206	102.575	12.7129	1240.15	
85020.000000	1	1	1	1	211	205	95.8373	13.6688	1245.84	
85050.000000	1	1	1	1	210	208	90.795	14.4701	1249.97	
85080.000000	1	1	1	1	212	208	83.6808	15.7743	1255.46	
85110.000000	1	1	1	1	212	210	79.0364	16.7641	1260.36	
85140.000000	1	1	1	1	212	210	73.7536	18.0459	1265.87	
85170.000000	0	2	1	1	213	210	69.2862	19.2762	1270.54	
85200.000000	0	2	1	1	213	211	66.1538	20.2522	1274.68	
85230.000000	0	2	0	2	212	212	62.8759	21.3773	1278.83	
85260.000000	0	2	0	2	212	212	58.8927	22.8913	1282.74	
85290.000000	0	2	0	2	212	212	55.5554	24.3245	1286.01	
85320.000000	0	2	0	2	212	212	52.7571	25.666	1288.74	
85350.000000	0	2	0	2	212	210	50.4067	26.9078	1291.04	
85380.000000	0	2	0	2	212	210	49.4809	27.4208	1291.92	
85410.000000	0	2	0	2	212	209	48.6921	27.8803	1292.67	
85440.000000	1	1	0	2	212	209	48.5365	27.9682	1292.8	
85470.000000	0	2	0	2	214	209	48.4041	28.0468	1292.9	
85500.000000	0	2	0	2	214	209	49.3707	27.5161	1293.59	
85530.000000	0	2	0	2	214	208	50.2173	27.0639	1294.18	
85560.000000	0	2	0	2	214	208	51.5038	26.383	1294.14	
85590.000000	0	2	0	2	212	208	52.6398	25.8125	1294.08	
85620.000000	0	2	0	2	212	208	52.4937	25.869	1293.48	
85650.000000	0	2	0	2	212	208	52.3695	25.9204	1292.96	
85680.000000	0	2	0	2	212	208	52.2619	25.9651	1292.51	
85710.000000	0	2	0	2	212	208	52.1686	26.004	1292.11	
85740.000000	0	2	0	2	212	208	52.0879	26.0377	1291.77	
85770.000000	0	2	0	2	212	208	52.0179	26.0671	1291.48	
85800.000000	0	2	0	2	212	207	51.9572	26.0926	1291.22	
85830.000000	0	2	0	2	212	207	52.458	25.8247	1290.44	
85860.000000	0	2	0	2	211	207	52.897	25.5976	1289.77	
85890.000000	0	2	0	2	211	207	52.7056	25.6723	1288.91	
85920.000000	0	2	0	2	211	206	52.5411	25.7385	1288.16	
85950.000000	0	2	0	2	211	206	52.9567	25.5097	1286.96	
85980.000000	0	2	0	2	211	206	53.3211	25.3157	1285.91	
86010.000000	0	2	0	2	211	206	53.6384	25.149	1285	
86040.000000	0	2	0	2	211	206	53.9145	25.0055	1284.21	
86070.000000	0	2	0	2	211	206	54.1546	24.882	1283.52	
86100.000000	1	1	0	2	210	203	54.3633	24.7755	1282.93	
86130.000000	1	1	0	2	211	203	55.6829	24.1301	1280.43	
86160.000000	1	1	0	2	211	203	57.4552	23.3533	1278.48	
86190.000000	1	1	0	2	210	202	59.0168	22.7061	1276.76	
86220.000000	1	1	0	2	209	202	60.3756	22.1511	1274.42	
86250.000000	1	1	0	2	210	202	60.9422	21.9066	1272.16	
86280.000000	1	1	0	2	210	202	62.0681	21.4824	1270.41	
86310.000000	1	1	0	2	211	202	63.0517	21.123	1268.89	
86340.000000	1	1	0	2	211	202	64.5549	20.6149	1267.77	
86370.000000	1	1	0	2	212	202	65.8704	20.1882	1266.79	
86400.000000	1	1	0	2	210	202	67.6794	19.6396	1266.11	
